link,label,current_slice_id,future_slice_id,time_diff,current_speed_min,current_speed_max,current_speed_mean,current_speed_std,current_eta_min,current_eta_max,current_eta_mean,current_eta_std,current_cnt_min,current_cnt_max,current_cnt_mean,current_cnt_std,current__state_min,current__state_max,current_comstate,his_28_speed_min,his_28_speed_max,his_28_speed_mean,his_28_speed_std,his_28_eta_min,his_28_eta_max,his_28_eta_mean,his_28_eta_std,his_28_cnt_min,his_28_cnt_max,his_28_cnt_mean,his_28_cnt_std,his_28__state_min,his_28__state_max,his_28_comstate,his_21_speed_min,his_21_speed_max,his_21_speed_mean,his_21_speed_std,his_21_eta_min,his_21_eta_max,his_21_eta_mean,his_21_eta_std,his_21_cnt_min,his_21_cnt_max,his_21_cnt_mean,his_21_cnt_std,his_21__state_min,his_21__state_max,his_21_comstate,his_14_speed_min,his_14_speed_max,his_14_speed_mean,his_14_speed_std,his_14_eta_min,his_14_eta_max,his_14_eta_mean,his_14_eta_std,his_14_cnt_min,his_14_cnt_max,his_14_cnt_mean,his_14_cnt_std,his_14__state_min,his_14__state_max,his_14_comstate,his_7_speed_min,his_7_speed_max,his_7_speed_mean,his_7_speed_std,his_7_eta_min,his_7_eta_max,his_7_eta_mean,his_7_eta_std,his_7_cnt_min,his_7_cnt_max,his_7_cnt_mean,his_7_cnt_std,his_7__state_min,his_7__state_max,his_7_comstate,length,direction,path_class,speed_class,LaneNum,speed_limit,level,width
353495,0,4,4,21,29.90625,33.1875,32.21875,1.171875,29.90625,36.1875,34.8125,2.45703125,1,3,1.4,0.8,1,1,1,28.796875,34.0,32.40625,1.861328125,33.5,35.0,34.03125,0.52734375,3,6,4.8,1.16619037896906,1,1,1,29.703125,34.40625,31.203125,1.6591796875,33.5,37.40625,34.375,1.529296875,5,8,6.0,1.2649110640673518,1,1,1,35.1875,40.6875,37.59375,1.888671875,36.90625,43.8125,40.40625,2.869140625,1,4,2.4,1.3564659966250536,1,1,1,36.5,38.90625,37.375,1.068359375,41.6875,44.5,42.34375,1.0927734375,2,2,2.0,0.0,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,5,28.40625,30.90625,29.5625,0.79443359375,28.09375,38.90625,31.75,4.60546875,1,4,2.2,1.4696938456699071,1,1,1,31.703125,37.09375,33.3125,1.951171875,35.90625,36.59375,36.40625,0.26708984375,4,5,4.4,0.4898979485566357,1,1,1,35.0,35.0,35.0,0.0,35.8125,35.8125,35.8125,0.0,2,2,2.0,0.0,1,1,1,30.796875,38.40625,33.28125,3.080078125,29.703125,37.5,34.15625,2.751953125,7,9,7.8,0.9797958971132712,1,1,1,29.203125,33.09375,30.921875,1.6064453125,30.09375,36.3125,34.8125,2.380859375,2,6,5.0,1.5491933384829668,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,26,31.90625,40.59375,36.3125,2.810546875,36.1875,42.3125,38.9375,2.791015625,2,3,2.6,0.4898979485566356,1,1,1,29.59375,41.5,34.84375,4.79296875,21.796875,38.90625,35.03125,6.62890625,2,3,2.4,0.4898979485566356,1,1,1,33.8125,35.0,34.21875,0.431396484375,36.6875,39.90625,38.46875,1.298828125,2,4,3.4,0.8,1,1,1,30.203125,34.59375,32.875,1.4970703125,40.90625,44.40625,42.59375,1.181640625,1,3,2.2,0.7483314773547882,1,1,1,26.40625,30.5,29.640625,1.619140625,33.3125,36.3125,34.5,1.1845703125,3,6,4.6,1.0198039027185568,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,5,14,32.09375,34.1875,33.0,0.81396484375,35.1875,40.09375,38.34375,1.7646484375,2,3,2.6,0.4898979485566356,1,1,1,30.296875,33.3125,31.984375,1.3857421875,31.90625,39.90625,36.0625,3.44921875,1,6,3.6,2.2449944320643653,1,1,1,32.8125,38.5,35.34375,2.09765625,31.796875,40.3125,37.1875,3.248046875,4,8,6.2,1.6,1,1,1,33.09375,34.90625,33.96875,0.814453125,40.6875,54.09375,45.75,4.97265625,3,9,6.4,1.9595917942265424,1,1,1,33.6875,38.09375,35.78125,1.5625,45.09375,51.8125,48.4375,2.859375,3,5,3.8,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,2,2,3,29.40625,35.40625,31.859375,2.27734375,33.8125,37.0,36.03125,1.1328125,3,6,4.0,1.095445115010332,1,1,1,28.40625,33.5,30.84375,2.177734375,34.09375,50.90625,39.03125,6.16796875,2,4,3.4,0.8,1,1,1,22.5,30.796875,28.28125,2.986328125,32.59375,38.40625,34.46875,2.046875,2,5,3.2,0.9797958971132712,1,2,1,28.40625,30.0,29.21875,0.7138671875,30.203125,32.1875,31.015625,0.65576171875,5,7,6.2,0.7483314773547882,1,1,1,28.296875,31.5,29.671875,1.234375,29.796875,34.90625,32.1875,2.310546875,3,4,3.4,0.4898979485566356,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,4,28.40625,31.09375,29.875,0.99853515625,28.09375,38.90625,33.90625,4.91015625,1,4,2.8,1.4696938456699071,1,1,1,31.703125,37.09375,33.3125,1.951171875,35.90625,36.59375,36.40625,0.26708984375,4,5,4.4,0.4898979485566357,1,1,1,35.0,35.0,35.0,0.0,35.8125,35.8125,35.8125,0.0,2,2,2.0,0.0,1,1,1,30.796875,38.40625,33.28125,3.080078125,29.703125,37.5,34.15625,2.751953125,7,9,7.8,0.9797958971132712,1,1,1,29.203125,33.09375,30.921875,1.6064453125,30.09375,36.3125,34.8125,2.380859375,2,6,5.0,1.5491933384829668,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,2,2,11,30.0,34.0,31.625,1.7177734375,22.59375,31.5,29.21875,3.33984375,2,5,3.8,1.16619037896906,1,1,1,28.40625,33.5,30.84375,2.177734375,34.09375,50.90625,39.03125,6.16796875,2,4,3.4,0.8,1,1,1,22.5,30.796875,28.28125,2.986328125,32.59375,38.40625,34.46875,2.046875,2,5,3.2,0.9797958971132712,1,2,1,28.40625,30.0,29.21875,0.7138671875,30.203125,32.1875,31.015625,0.65576171875,5,7,6.2,0.7483314773547882,1,1,1,28.296875,31.5,29.671875,1.234375,29.796875,34.90625,32.1875,2.310546875,3,4,3.4,0.4898979485566356,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,4,30,31.90625,33.1875,32.5625,0.51513671875,32.40625,49.0,39.34375,5.68359375,2,4,3.4,0.8,1,1,1,29.09375,30.09375,29.578125,0.42724609375,32.90625,39.3125,34.5,2.48046875,2,3,2.6,0.4898979485566356,1,1,1,30.90625,35.8125,33.15625,1.908203125,35.0,40.5,37.28125,1.9052734375,3,6,4.6,1.0198039027185568,1,1,1,29.203125,38.8125,31.84375,3.533203125,34.0,42.0,38.65625,2.896484375,4,7,5.4,1.019803902718557,1,1,1,29.203125,38.90625,32.875,3.470703125,35.09375,40.3125,37.53125,1.90234375,2,4,2.8,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,5,21,30.296875,37.0,33.03125,3.0546875,37.5,44.40625,41.6875,3.0078125,2,4,3.2,0.7483314773547882,1,1,1,30.296875,33.3125,31.9375,1.361328125,31.90625,39.90625,36.3125,3.646484375,1,6,2.8,1.9390719429665322,1,1,1,32.3125,37.0,34.09375,1.6484375,31.796875,41.0,37.375,3.439453125,4,8,5.4,1.4966629547095764,1,1,1,33.09375,37.3125,34.8125,1.4296875,39.6875,47.90625,42.875,3.14453125,6,9,7.2,0.9797958971132712,1,1,1,29.796875,36.8125,34.125,2.400390625,36.5,51.8125,45.90625,5.48828125,1,4,3.0,1.095445115010332,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,20,30.09375,36.90625,33.625,2.431640625,38.8125,41.09375,39.5625,0.86328125,3,6,4.0,1.2649110640673518,1,1,1,34.8125,39.6875,36.59375,2.19140625,27.296875,49.90625,41.78125,9.640625,1,3,1.8,0.7483314773547883,1,1,1,26.203125,31.5,27.90625,1.8564453125,28.40625,34.3125,30.671875,2.419921875,7,10,8.8,1.1661903789690602,1,1,1,28.09375,35.8125,31.890625,3.248046875,37.3125,45.90625,40.15625,3.158203125,4,4,4.0,0.0,1,1,1,33.5,35.1875,34.125,0.64306640625,34.59375,38.3125,36.34375,1.50390625,6,10,7.6,1.624807680927192,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,17,26.90625,30.0,28.765625,1.515625,28.90625,35.0,31.59375,2.78515625,3,6,4.4,1.2,1,1,1,28.09375,32.5,29.78125,1.53125,26.90625,33.6875,29.8125,3.146484375,3,5,4.6,0.7999999999999999,1,1,1,30.5,33.90625,31.765625,1.140625,36.59375,38.0,37.53125,0.53466796875,8,11,9.4,1.0198039027185568,1,1,1,30.0,33.90625,31.578125,1.4443359375,35.59375,38.0,37.03125,0.81689453125,6,9,6.8,1.16619037896906,1,1,1,28.203125,37.0,32.75,3.5703125,28.296875,37.90625,32.6875,3.076171875,5,9,7.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,4,21,27.203125,32.90625,31.515625,2.1796875,31.59375,37.3125,34.625,2.232421875,3,6,4.4,1.0198039027185568,1,1,1,30.296875,33.40625,31.578125,1.408203125,22.796875,35.3125,29.03125,4.9609375,3,6,4.8,1.16619037896906,1,1,1,31.40625,35.6875,32.53125,1.60546875,34.6875,39.59375,36.5625,1.6611328125,3,6,4.6,1.0198039027185568,1,1,1,33.90625,39.90625,35.8125,2.107421875,32.0,42.09375,37.96875,3.599609375,2,3,2.8,0.4,1,1,1,29.5,35.09375,31.546875,2.001953125,30.09375,41.1875,35.03125,3.94921875,4,7,5.4,1.0198039027185568,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,23,29.0,31.703125,30.484375,0.88427734375,32.1875,40.90625,37.75,3.029296875,2,5,4.0,1.095445115010332,1,1,1,30.0,33.59375,30.796875,1.40625,10.6015625,36.8125,20.3125,11.9453125,1,4,2.0,1.2649110640673518,1,1,1,34.40625,36.1875,35.25,0.6875,43.3125,51.09375,48.59375,2.970703125,1,4,2.6,1.2000000000000002,1,1,1,32.59375,34.8125,33.75,0.74853515625,37.1875,40.6875,38.71875,1.5869140625,2,6,3.0,1.5491933384829668,1,1,1,28.59375,32.09375,30.984375,1.2666015625,35.40625,48.90625,38.5625,5.23046875,2,5,4.4,1.2,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,19,34.59375,37.0,36.53125,0.962890625,30.09375,44.6875,41.78125,5.8359375,1,1,1.0,0.0,1,1,1,32.8125,36.3125,33.9375,1.21875,35.40625,40.5,37.25,1.7255859375,4,5,4.6,0.4898979485566356,1,1,1,29.203125,42.3125,35.8125,5.8203125,30.703125,40.3125,35.75,4.16796875,3,3,3.0,0.0,1,1,1,32.1875,40.3125,37.59375,2.982421875,36.6875,48.6875,41.15625,5.16015625,1,3,2.2,0.7483314773547882,1,1,1,32.59375,35.3125,33.71875,0.8955078125,30.796875,42.0,37.46875,3.65625,2,6,3.8,1.4696938456699071,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,21,29.09375,32.09375,30.890625,0.98291015625,35.90625,46.40625,39.8125,3.68359375,2,3,2.6,0.4898979485566356,1,1,1,29.703125,32.40625,31.484375,0.93994140625,38.0,40.09375,38.96875,0.6787109375,4,6,4.6,0.8,1,1,1,24.5,28.90625,27.484375,1.59375,32.0,36.40625,34.03125,1.6328125,6,10,8.0,1.4142135623730951,1,2,1,31.90625,33.1875,32.53125,0.481689453125,36.8125,40.59375,39.75,1.46875,4,6,4.8,0.7483314773547882,1,1,1,19.90625,30.0,26.859375,3.947265625,32.0,39.5,34.625,2.845703125,1,4,2.0,1.095445115010332,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,7,18.40625,26.796875,21.171875,2.896484375,28.796875,32.09375,30.859375,1.181640625,4,7,5.8,1.16619037896906,1,2,2,27.203125,32.3125,29.546875,1.8232421875,37.09375,41.09375,39.0625,1.443359375,2,6,4.2,1.32664991614216,1,1,1,28.203125,30.59375,29.40625,0.84619140625,35.09375,39.40625,36.90625,1.5107421875,3,6,4.6,1.0198039027185568,1,1,1,30.09375,35.3125,33.0625,2.404296875,39.5,46.59375,43.625,2.5078125,1,5,2.8,1.4696938456699071,1,1,1,30.0,32.09375,30.9375,0.68701171875,32.3125,40.0,35.0625,2.89453125,5,8,6.8,0.9797958971132712,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,2,3,29,29.5,35.40625,32.21875,1.8837890625,33.8125,37.0,35.0,1.4482421875,3,6,3.8,1.16619037896906,1,1,1,27.203125,32.3125,29.546875,1.8232421875,37.09375,41.09375,39.0625,1.443359375,2,6,4.2,1.32664991614216,1,1,1,28.203125,30.59375,29.40625,0.84619140625,35.09375,39.40625,36.90625,1.5107421875,3,6,4.6,1.0198039027185568,1,1,1,30.09375,35.3125,33.0625,2.404296875,39.5,46.59375,43.625,2.5078125,1,5,2.8,1.4696938456699071,1,1,1,30.0,32.09375,30.9375,0.68701171875,32.3125,40.0,35.0625,2.89453125,5,8,6.8,0.9797958971132712,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,3,28.0,34.59375,30.09375,2.302734375,37.8125,42.1875,39.625,1.7060546875,2,4,2.8,0.7483314773547882,1,1,1,26.703125,32.1875,30.28125,1.8720703125,35.5,40.3125,38.53125,1.6240234375,4,7,5.2,0.9797958971132712,1,1,1,29.5,39.1875,34.375,3.857421875,34.8125,46.90625,39.15625,4.69921875,2,6,4.2,1.6,1,1,1,27.5,30.796875,29.125,1.080078125,27.90625,32.8125,29.53125,1.7353515625,1,5,3.4,1.3564659966250538,1,1,1,31.59375,32.59375,32.25,0.346923828125,33.09375,37.09375,35.125,1.5419921875,3,7,5.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,1,28.0,32.6875,30.640625,1.544921875,30.203125,37.3125,34.59375,2.630859375,2,7,4.8,1.7204650534085253,1,1,1,30.0,33.59375,30.796875,1.40625,10.6015625,36.8125,20.3125,11.9453125,1,4,2.0,1.2649110640673518,1,1,1,34.40625,36.1875,35.25,0.6875,43.3125,51.09375,48.59375,2.970703125,1,4,2.6,1.2000000000000002,1,1,1,32.59375,34.8125,33.75,0.74853515625,37.1875,40.6875,38.71875,1.5869140625,2,6,3.0,1.5491933384829668,1,1,1,28.59375,32.09375,30.984375,1.2666015625,35.40625,48.90625,38.5625,5.23046875,2,5,4.4,1.2,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,6,7,20,30.09375,35.3125,32.1875,1.7861328125,38.90625,48.8125,45.03125,4.15234375,4,6,5.0,0.8944271909999159,1,1,1,26.703125,32.1875,30.28125,1.8720703125,35.5,40.3125,38.53125,1.6240234375,4,7,5.2,0.9797958971132712,1,1,1,29.5,39.1875,34.375,3.857421875,34.8125,46.90625,39.15625,4.69921875,2,6,4.2,1.6,1,1,1,27.5,30.796875,29.125,1.080078125,27.90625,32.8125,29.53125,1.7353515625,1,5,3.4,1.3564659966250538,1,1,1,31.59375,32.59375,32.25,0.346923828125,33.09375,37.09375,35.125,1.5419921875,3,7,5.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,2,2,16,29.40625,33.3125,31.765625,1.890625,30.09375,33.40625,32.09375,1.623046875,1,1,1.0,0.0,1,1,1,28.40625,33.5,30.84375,2.177734375,34.09375,50.90625,39.03125,6.16796875,2,4,3.4,0.8,1,1,1,22.5,30.796875,28.28125,2.986328125,32.59375,38.40625,34.46875,2.046875,2,5,3.2,0.9797958971132712,1,2,1,28.40625,30.0,29.21875,0.7138671875,30.203125,32.1875,31.015625,0.65576171875,5,7,6.2,0.7483314773547882,1,1,1,28.296875,31.5,29.671875,1.234375,29.796875,34.90625,32.1875,2.310546875,3,4,3.4,0.4898979485566356,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,6,7,13,26.90625,31.203125,30.015625,1.5869140625,35.5,40.1875,37.96875,1.8916015625,3,5,4.4,0.7999999999999999,1,1,1,26.703125,32.1875,30.28125,1.8720703125,35.5,40.3125,38.53125,1.6240234375,4,7,5.2,0.9797958971132712,1,1,1,29.5,39.1875,34.375,3.857421875,34.8125,46.90625,39.15625,4.69921875,2,6,4.2,1.6,1,1,1,27.5,30.796875,29.125,1.080078125,27.90625,32.8125,29.53125,1.7353515625,1,5,3.4,1.3564659966250538,1,1,1,31.59375,32.59375,32.25,0.346923828125,33.09375,37.09375,35.125,1.5419921875,3,7,5.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,4,28.90625,33.6875,31.59375,1.5869140625,27.703125,34.5,31.421875,2.228515625,2,7,4.4,1.743559577416269,1,1,1,29.703125,32.40625,31.484375,0.93994140625,38.0,40.09375,38.96875,0.6787109375,4,6,4.6,0.8,1,1,1,24.5,28.90625,27.484375,1.59375,32.0,36.40625,34.03125,1.6328125,6,10,8.0,1.4142135623730951,1,2,1,31.90625,33.1875,32.53125,0.481689453125,36.8125,40.59375,39.75,1.46875,4,6,4.8,0.7483314773547882,1,1,1,19.90625,30.0,26.859375,3.947265625,32.0,39.5,34.625,2.845703125,1,4,2.0,1.095445115010332,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,3,4,20,27.203125,33.1875,31.65625,2.2578125,31.59375,37.3125,34.96875,2.466796875,4,6,5.0,0.8944271909999159,1,1,1,30.296875,33.40625,31.578125,1.408203125,22.796875,35.3125,29.03125,4.9609375,3,6,4.8,1.16619037896906,1,1,1,31.40625,35.6875,32.53125,1.60546875,34.6875,39.59375,36.5625,1.6611328125,3,6,4.6,1.0198039027185568,1,1,1,33.90625,39.90625,35.8125,2.107421875,32.0,42.09375,37.96875,3.599609375,2,3,2.8,0.4,1,1,1,29.5,35.09375,31.546875,2.001953125,30.09375,41.1875,35.03125,3.94921875,4,7,5.4,1.0198039027185568,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,5,15,28.296875,34.1875,32.25,2.08203125,37.6875,40.09375,38.90625,0.9013671875,2,4,2.8,0.7483314773547882,1,1,1,30.296875,33.3125,31.984375,1.3857421875,31.90625,39.90625,36.0625,3.44921875,1,6,3.6,2.2449944320643653,1,1,1,32.8125,38.5,35.34375,2.09765625,31.796875,40.3125,37.1875,3.248046875,4,8,6.2,1.6,1,1,1,33.09375,34.90625,33.96875,0.814453125,40.6875,54.09375,45.75,4.97265625,3,9,6.4,1.9595917942265424,1,1,1,33.6875,38.09375,35.78125,1.5625,45.09375,51.8125,48.4375,2.859375,3,5,3.8,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,1,29.296875,33.09375,31.09375,1.5048828125,32.1875,37.8125,35.46875,2.107421875,3,5,3.6,0.8,1,1,1,29.59375,41.5,34.84375,4.79296875,21.796875,38.90625,35.03125,6.62890625,2,3,2.4,0.4898979485566356,1,1,1,33.8125,35.0,34.21875,0.431396484375,36.6875,39.90625,38.46875,1.298828125,2,4,3.4,0.8,1,1,1,30.203125,34.59375,32.875,1.4970703125,40.90625,44.40625,42.59375,1.181640625,1,3,2.2,0.7483314773547882,1,1,1,26.40625,30.5,29.640625,1.619140625,33.3125,36.3125,34.5,1.1845703125,3,6,4.6,1.0198039027185568,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,18,30.796875,33.1875,31.796875,0.95654296875,36.0,36.1875,36.125,0.0726318359375,1,5,3.4,1.3564659966250536,1,1,1,28.796875,34.0,32.40625,1.861328125,33.5,35.0,34.03125,0.52734375,3,6,4.8,1.16619037896906,1,1,1,29.703125,34.40625,31.203125,1.6591796875,33.5,37.40625,34.375,1.529296875,5,8,6.0,1.2649110640673518,1,1,1,35.1875,40.6875,37.59375,1.888671875,36.90625,43.8125,40.40625,2.869140625,1,4,2.4,1.3564659966250536,1,1,1,36.5,38.90625,37.375,1.068359375,41.6875,44.5,42.34375,1.0927734375,2,2,2.0,0.0,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,13,30.296875,37.0,34.15625,3.076171875,38.59375,44.40625,42.875,2.166015625,2,5,3.6,1.019803902718557,1,1,1,29.59375,41.5,34.84375,4.79296875,21.796875,38.90625,35.03125,6.62890625,2,3,2.4,0.4898979485566356,1,1,1,33.8125,35.0,34.21875,0.431396484375,36.6875,39.90625,38.46875,1.298828125,2,4,3.4,0.8,1,1,1,30.203125,34.59375,32.875,1.4970703125,40.90625,44.40625,42.59375,1.181640625,1,3,2.2,0.7483314773547882,1,1,1,26.40625,30.5,29.640625,1.619140625,33.3125,36.3125,34.5,1.1845703125,3,6,4.6,1.0198039027185568,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,15,21.796875,30.796875,27.78125,3.16796875,27.703125,34.59375,30.703125,2.533203125,3,6,4.4,1.3564659966250536,1,2,1,27.203125,32.3125,29.546875,1.8232421875,37.09375,41.09375,39.0625,1.443359375,2,6,4.2,1.32664991614216,1,1,1,28.203125,30.59375,29.40625,0.84619140625,35.09375,39.40625,36.90625,1.5107421875,3,6,4.6,1.0198039027185568,1,1,1,30.09375,35.3125,33.0625,2.404296875,39.5,46.59375,43.625,2.5078125,1,5,2.8,1.4696938456699071,1,1,1,30.0,32.09375,30.9375,0.68701171875,32.3125,40.0,35.0625,2.89453125,5,8,6.8,0.9797958971132712,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,14,28.796875,31.40625,30.15625,1.0595703125,27.5,40.90625,34.3125,4.40234375,4,6,4.8,0.9797958971132712,1,1,1,34.8125,39.6875,36.59375,2.19140625,27.296875,49.90625,41.78125,9.640625,1,3,1.8,0.7483314773547883,1,1,1,26.203125,31.5,27.90625,1.8564453125,28.40625,34.3125,30.671875,2.419921875,7,10,8.8,1.1661903789690602,1,1,1,28.09375,35.8125,31.890625,3.248046875,37.3125,45.90625,40.15625,3.158203125,4,4,4.0,0.0,1,1,1,33.5,35.1875,34.125,0.64306640625,34.59375,38.3125,36.34375,1.50390625,6,10,7.6,1.624807680927192,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,27,33.09375,37.59375,34.875,1.673828125,32.59375,40.09375,35.75,3.064453125,2,5,3.8,1.16619037896906,1,1,1,17.296875,29.296875,26.203125,4.53125,32.6875,37.09375,34.75,1.970703125,2,4,3.0,0.8944271909999159,1,2,1,17.5,31.5,24.109375,4.78125,23.203125,26.203125,25.015625,1.052734375,2,7,5.0,1.7888543819998317,1,2,2,31.0,38.59375,34.15625,3.623046875,32.40625,40.3125,36.25,3.28515625,1,6,3.0,2.097617696340304,1,1,1,18.90625,31.59375,25.34375,5.4375,34.8125,35.5,35.0625,0.252197265625,1,4,2.4,1.019803902718557,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,7,29.296875,34.1875,31.53125,1.966796875,33.8125,37.5,35.46875,1.2060546875,2,4,2.6,0.8,1,1,1,32.8125,36.3125,33.9375,1.21875,35.40625,40.5,37.25,1.7255859375,4,5,4.6,0.4898979485566356,1,1,1,29.203125,42.3125,35.8125,5.8203125,30.703125,40.3125,35.75,4.16796875,3,3,3.0,0.0,1,1,1,32.1875,40.3125,37.59375,2.982421875,36.6875,48.6875,41.15625,5.16015625,1,3,2.2,0.7483314773547882,1,1,1,32.59375,35.3125,33.71875,0.8955078125,30.796875,42.0,37.46875,3.65625,2,6,3.8,1.4696938456699071,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,5,5,7,29.40625,37.0,34.1875,2.71484375,32.1875,39.90625,37.53125,2.875,3,4,3.2,0.4,1,1,1,30.296875,33.3125,31.984375,1.3857421875,31.90625,39.90625,36.0625,3.44921875,1,6,3.6,2.2449944320643653,1,1,1,32.8125,38.5,35.34375,2.09765625,31.796875,40.3125,37.1875,3.248046875,4,8,6.2,1.6,1,1,1,33.09375,34.90625,33.96875,0.814453125,40.6875,54.09375,45.75,4.97265625,3,9,6.4,1.9595917942265424,1,1,1,33.6875,38.09375,35.78125,1.5625,45.09375,51.8125,48.4375,2.859375,3,5,3.8,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,5,28,33.6875,34.6875,34.03125,0.360107421875,37.0,43.90625,40.1875,2.939453125,3,4,3.4,0.4898979485566356,1,1,1,30.296875,33.3125,31.9375,1.361328125,31.90625,39.90625,36.3125,3.646484375,1,6,2.8,1.9390719429665322,1,1,1,32.3125,37.0,34.09375,1.6484375,31.796875,41.0,37.375,3.439453125,4,8,5.4,1.4966629547095764,1,1,1,33.09375,37.3125,34.8125,1.4296875,39.6875,47.90625,42.875,3.14453125,6,9,7.2,0.9797958971132712,1,1,1,29.796875,36.8125,34.125,2.400390625,36.5,51.8125,45.90625,5.48828125,1,4,3.0,1.095445115010332,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,28,18.703125,28.296875,23.5625,3.8828125,27.703125,30.5,29.09375,1.1015625,3,5,3.6,0.8,1,2,2,28.09375,32.5,29.78125,1.53125,26.90625,33.6875,29.8125,3.146484375,3,5,4.6,0.7999999999999999,1,1,1,30.5,33.90625,31.765625,1.140625,36.59375,38.0,37.53125,0.53466796875,8,11,9.4,1.0198039027185568,1,1,1,30.0,33.90625,31.578125,1.4443359375,35.59375,38.0,37.03125,0.81689453125,6,9,6.8,1.16619037896906,1,1,1,28.203125,37.0,32.75,3.5703125,28.296875,37.90625,32.6875,3.076171875,5,9,7.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,9,32.0,36.09375,33.1875,1.49609375,32.59375,37.6875,36.0625,1.90234375,2,5,3.4,1.019803902718557,1,1,1,17.296875,29.296875,26.203125,4.53125,32.6875,37.09375,34.75,1.970703125,2,4,3.0,0.8944271909999159,1,2,1,17.5,31.5,24.109375,4.78125,23.203125,26.203125,25.015625,1.052734375,2,7,5.0,1.7888543819998317,1,2,2,31.0,38.59375,34.15625,3.623046875,32.40625,40.3125,36.25,3.28515625,1,6,3.0,2.097617696340304,1,1,1,18.90625,31.59375,25.34375,5.4375,34.8125,35.5,35.0625,0.252197265625,1,4,2.4,1.019803902718557,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,12,29.09375,31.5,30.78125,0.85888671875,35.09375,40.0,37.5625,2.0625,2,3,2.6,0.4898979485566356,1,1,1,28.09375,32.5,29.78125,1.53125,26.90625,33.6875,29.8125,3.146484375,3,5,4.6,0.7999999999999999,1,1,1,30.5,33.90625,31.765625,1.140625,36.59375,38.0,37.53125,0.53466796875,8,11,9.4,1.0198039027185568,1,1,1,30.0,33.90625,31.578125,1.4443359375,35.59375,38.0,37.03125,0.81689453125,6,9,6.8,1.16619037896906,1,1,1,28.203125,37.0,32.75,3.5703125,28.296875,37.90625,32.6875,3.076171875,5,9,7.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,3,27.796875,34.6875,31.390625,2.19140625,30.40625,39.09375,36.3125,3.427734375,4,6,5.2,0.9797958971132712,1,1,1,29.40625,34.6875,31.171875,1.82421875,32.09375,43.1875,36.78125,3.58203125,3,7,5.2,1.32664991614216,1,1,1,25.203125,28.5,27.71875,1.2666015625,35.1875,38.09375,36.46875,1.125,4,9,7.0,2.097617696340304,1,1,1,28.296875,35.40625,32.25,2.5234375,32.40625,41.5,36.8125,2.923828125,5,7,6.2,0.7483314773547882,1,1,1,28.203125,35.6875,31.21875,3.02734375,37.59375,39.40625,38.3125,0.8876953125,1,1,1.0,0.0,1,1,1,49,2,4,5,2,16.666667,4,55
